Ref;Reserva;Nombre;Apellido;Asiento
PA01;RE01;Carlos;Hernández;20
PA02;RE02;Jack;Olivera;1
PA03;RE02;Jill;Perk;2
PA04;RE03;Cristian;Sexto;3
PA05;RE03;Marta;Lopez;4
PA06;RE04;Ana;Rodríguez;1
PA07;RE04;Lucas;Morales;2
PA08;RE05;Juan;Pérez;3
PA09;RE05;Franco;Gonzalez;4
PA10;RE06;Emily;Johnson;0
PA11;RE06;Jack;Jhonson;0
PA12;RE06;Liberty;Trent;0
PA13;RE06;Marc;Ruffalo;0
PA14;RE06;Jessica;Landon;0
PA15;RE06;Robert;Shank;0
PA16;RE06;Frank;Trent;0
PA17;RE06;Lucy;Felton;0
PA18;RE07;Emily;Johnson;1
PA19;RE07;Jack;Jhonson;2
PA20;RE07;Trent;Jhonson;3
PA21;RE08;Emily;Johnson;0
PA22;RE09;Juan;Pérez;0
PA23;RE10;Carlos;Hernández;0
PA24;RE10;Marta;Lima;0
PA25;RE11;Carlos;Hernández;0
PA26;RE11;Marta;Lima;0